idx,success,feasible,optimal,action_count,optimal_length,end,error,actions,prediction
4245,False,False,False,8,8,"[1, 4]",obstacle,up right right right right down right down,up right right right right down right down
4246,True,True,True,8,8,"[3, 0]",,left left down left left left down down,left left down left left left down down
4247,False,False,False,5,7,"[2, 0]",obstacle,up right right down down,up right right down down
4248,True,True,True,2,2,"[1, 3]",,up up,up up
4249,True,True,True,2,2,"[4, 3]",,left down,left down
4250,True,True,True,1,1,"[1, 0]",,left,left
4251,True,True,True,4,4,"[3, 3]",,left down down down,left down down down
4252,True,True,True,1,1,"[1, 1]",,left,left
4253,True,True,True,5,5,"[1, 0]",,left left left left left,left left left left left
4254,True,True,True,2,2,"[3, 4]",,right right,right right
4255,False,False,False,7,11,"[3, 2]",obstacle,up left up left left left left,up left up left left left left
4256,True,True,True,4,4,"[2, 2]",,up left up left,up left up left
4257,True,True,True,7,7,"[0, 5]",,up up up right up right right,up up up right up right right
4258,True,True,True,5,5,"[1, 4]",,down right right right right,down right right right right
4259,True,True,True,3,3,"[1, 4]",,up right right,up right right
4260,True,True,True,5,5,"[2, 2]",,up left left up up,up left left up up
4261,True,True,True,2,2,"[4, 3]",,up left,up left
4262,True,True,True,2,2,"[4, 2]",,down down,down down
4264,True,True,True,5,5,"[0, 4]",,up up right up right,up up right up right
4265,True,True,True,4,4,"[4, 4]",,down down right right,down down right right
4266,True,True,True,4,4,"[4, 4]",,down down right right,down down right right
4267,False,False,False,7,7,"[3, 2]",obstacle,down left down down right down down,down left down down right down down
4268,True,True,True,4,4,"[2, 2]",,down left left left,down left left left
4269,True,True,True,5,5,"[4, 3]",,right right down down right,right right down down right
4270,True,True,True,2,2,"[4, 1]",,right up,right up
4271,True,True,True,1,1,"[3, 0]",,down,down
4274,True,True,True,3,3,"[4, 2]",,right down down,right down down
4275,True,True,True,3,3,"[3, 2]",,up left up,up left up
4276,True,True,True,4,4,"[3, 1]",,left down left down,left down left down
4277,False,False,False,6,10,"[1, 5]",obstacle,down left down down right down,down left down down right down
4278,True,True,True,2,2,"[0, 3]",,right up,right up
4279,True,True,True,2,2,"[0, 5]",,right right,right right
4280,True,True,True,5,5,"[5, 3]",,right down down right down,right down down right down
4281,True,True,True,4,4,"[2, 3]",,left left down down,left left down down
4282,True,True,True,2,2,"[1, 2]",,up up,up up
4283,False,False,False,6,4,"[3, 0]",obstacle,left up left left down down,left up left left down down
4284,True,True,True,1,1,"[5, 0]",,left,left
4285,False,False,False,5,6,"[2, 4]",obstacle,right down down left down,right down down left down
4286,True,True,True,3,3,"[4, 4]",,right right right,right right right
4287,True,True,True,3,3,"[4, 5]",,up right right,up right right
4288,True,True,True,6,6,"[5, 0]",,down left down down down left,down left down down down left
4289,True,True,True,2,2,"[5, 0]",,down left,down left
4290,True,True,True,2,2,"[5, 3]",,left left,left left
4291,True,True,True,4,4,"[2, 3]",,up up up left,up up up left
4292,True,True,True,5,5,"[1, 1]",,up up left left left,up up left left left
4293,True,True,True,4,4,"[0, 3]",,up right right up,up right right up
4294,True,True,True,6,6,"[1, 0]",,left up up up left left,left up up up left left
4295,True,True,True,1,1,"[3, 4]",,up,up
4296,True,True,True,1,1,"[3, 4]",,up,up
4297,True,True,True,3,3,"[3, 4]",,up right up,up right up
4298,True,True,True,7,7,"[1, 4]",,up right up up up right right,up right up up up right right
4299,True,True,True,6,6,"[1, 1]",,up right up up up left,up right up up up left
4300,False,False,False,0,8,"[5, 1]",invalid_action,,Goal not reachable
4301,True,True,True,4,4,"[5, 4]",,left down down down,left down down down
4302,True,True,True,5,5,"[2, 3]",,down right right right down,down right right right down
4303,True,True,True,5,5,"[3, 5]",,up right right right down,up right right right down
4304,True,True,True,1,1,"[2, 5]",,up,up
4305,True,True,True,3,3,"[3, 4]",,right down down,right down down
4306,True,True,True,5,5,"[1, 2]",,up left up left left,up left up left left
4307,True,True,True,4,4,"[1, 4]",,up up up up,up up up up
4308,True,True,True,7,7,"[2, 5]",,up right up up right right right,up right up up right right right
4309,True,True,True,3,3,"[0, 0]",,up up up,up up up
4310,True,True,True,1,1,"[1, 4]",,up,up
4311,True,True,True,4,4,"[2, 5]",,up right right right,up right right right
4312,True,True,True,5,5,"[4, 1]",,left left down down left,left left down down left
4313,True,True,True,7,7,"[1, 0]",,up up up left left left left,up up up left left left left
4314,True,True,True,2,2,"[5, 4]",,right down,right down
4315,True,True,True,7,7,"[5, 4]",,right right right right down down down,right right right right down down down
4316,True,True,True,4,4,"[1, 2]",,left up left left,left up left left
4317,True,True,True,1,1,"[2, 2]",,up,up
4318,True,True,True,6,6,"[2, 5]",,right right right right down right,right right right right down right
4319,True,True,True,5,5,"[5, 3]",,right down down right down,right down down right down
4320,True,True,True,5,5,"[3, 5]",,up right right right right,up right right right right
4321,True,True,True,3,3,"[3, 5]",,right down down,right down down
4322,True,True,True,6,6,"[5, 5]",,right right right right down down,right right right right down down
4323,True,True,True,3,3,"[4, 1]",,left up left,left up left
4324,True,True,True,6,6,"[3, 4]",,up right up right right right,up right up right right right
4325,True,True,True,5,5,"[2, 4]",,up right right right up,up right right right up
4326,False,False,False,7,7,"[1, 3]",obstacle,down left down left down down down,down left down left down down down
4327,True,True,True,3,3,"[4, 2]",,down down down,down down down
4328,False,False,False,5,5,"[5, 3]",obstacle,right up up right right,right up up right right
4329,True,True,True,5,5,"[1, 2]",,left up up up up,left up up up up
4330,True,True,True,3,3,"[3, 3]",,up up left,up up left
4331,True,True,True,5,5,"[4, 5]",,down right down down down,down right down down down
4332,True,True,True,4,4,"[4, 2]",,left down down down,left down down down
4333,True,True,True,3,3,"[2, 5]",,up up up,up up up
4334,True,True,True,5,5,"[4, 4]",,right up right right down,right up right right down
4335,False,False,False,0,3,"[3, 1]",invalid_action,,Goal not reachable
4336,True,True,True,5,5,"[5, 3]",,up right right down right,up right right down right
4337,True,True,True,3,3,"[3, 2]",,left up up,left up up
4338,True,True,True,2,2,"[3, 2]",,up right,up right
4339,True,True,True,1,1,"[2, 5]",,right,right
4340,True,True,True,2,2,"[5, 5]",,down down,down down
4341,True,True,True,4,4,"[5, 3]",,down down down right,down down down right
4342,True,True,True,3,3,"[4, 1]",,left left down,left left down
4343,True,True,True,6,6,"[4, 5]",,right up right right right down,right up right right right down
4345,True,True,True,2,2,"[3, 2]",,down down,down down
4346,True,True,True,3,3,"[2, 5]",,up up right,up up right
4347,True,True,True,2,2,"[5, 5]",,down down,down down
4348,True,True,True,1,1,"[4, 0]",,up,up
4349,True,True,True,6,6,"[1, 3]",,right up up up right right,right up up up right right
4350,True,True,True,6,6,"[4, 0]",,left left left left left down,left left left left left down
4352,True,True,True,2,2,"[1, 2]",,down left,down left
4353,True,True,True,3,3,"[3, 3]",,down down down,down down down
4354,True,True,True,4,4,"[4, 0]",,down down down down,down down down down
4356,True,True,True,4,4,"[1, 0]",,up left up up,up left up up
4357,True,True,True,3,3,"[4, 4]",,down right down,down right down
4358,False,False,False,7,7,"[1, 2]",obstacle,left down left down down right down,left down left down down right down
4359,True,True,True,3,3,"[4, 0]",,left left down,left left down
4360,False,False,False,5,5,"[1, 0]",obstacle,up right right down right,up right right down right
4361,True,True,True,2,2,"[4, 1]",,up left,up left
4362,False,False,False,6,8,"[1, 2]",obstacle,down left down left left up,down left down left left up
4363,True,True,True,1,1,"[4, 4]",,down,down
4365,True,True,True,4,4,"[5, 2]",,left left down down,left left down down
4366,True,True,True,2,2,"[3, 3]",,left left,left left
4367,True,True,True,1,1,"[3, 1]",,right,right
4368,True,True,True,5,5,"[4, 5]",,down down right right down,down down right right down
4369,False,False,False,5,5,"[2, 3]",obstacle,up left up left up,up left up left up
4370,True,True,True,5,5,"[5, 3]",,down down down down down,down down down down down
4371,True,True,True,4,4,"[2, 5]",,up right right up,up right right up
4372,True,True,True,2,2,"[4, 2]",,right right,right right
4373,True,True,True,2,2,"[1, 3]",,up up,up up
4374,True,True,True,3,3,"[5, 1]",,right down down,right down down
4375,True,True,True,4,4,"[3, 5]",,right right right right,right right right right
4376,False,False,False,0,6,"[0, 1]",invalid_action,,Goal not reachable
4377,True,True,True,5,5,"[3, 0]",,down down left left left,down down left left left
4378,False,False,False,0,7,"[0, 3]",invalid_action,,Goal not reachable
4379,False,False,False,10,10,"[3, 2]",obstacle,up up left left left up left up up left,up up left left left up left up up left
4380,True,True,True,6,6,"[0, 0]",,up up left up up up,up up left up up up
4381,True,True,True,4,4,"[4, 1]",,left left left down,left left left down
4382,True,True,True,6,6,"[2, 0]",,left left left left down down,left left left left down down
4383,True,True,True,1,1,"[1, 2]",,left,left
4384,True,True,True,7,7,"[0, 2]",,left up up up up up left,left up up up up up left
4385,True,True,True,4,4,"[1, 3]",,up right right right,up right right right
4386,True,True,True,7,7,"[5, 1]",,right down down left left down down,right down down left left down down
4387,True,True,True,3,3,"[0, 0]",,up left left,up left left
4388,True,True,True,2,2,"[0, 3]",,up left,up left
4389,True,True,True,3,3,"[5, 4]",,right right right,right right right
4390,True,True,True,2,2,"[2, 3]",,right down,right down
4391,True,True,True,4,4,"[1, 1]",,up left left left,up left left left
4392,True,True,True,3,3,"[0, 3]",,up right right,up right right
4393,True,True,True,7,7,"[5, 3]",,right right down down down down down,right right down down down down down
4394,True,True,True,4,4,"[2, 4]",,up up up right,up up up right
4395,True,True,True,4,4,"[3, 1]",,left down left left,left down left left
4396,True,True,True,4,4,"[0, 2]",,up up left left,up up left left
4397,True,True,True,4,4,"[3, 0]",,left up up left,left up up left
4398,True,True,True,2,2,"[1, 3]",,up up,up up
4400,True,True,True,3,3,"[0, 1]",,up left left,up left left
4401,True,True,True,2,2,"[1, 0]",,up up,up up
4402,True,True,True,2,2,"[3, 3]",,right right,right right
4403,True,True,True,3,3,"[0, 1]",,up left left,up left left
4404,True,True,True,1,1,"[3, 1]",,right,right
4405,True,True,True,2,2,"[0, 4]",,up right,up right
4406,False,False,False,6,6,"[2, 0]",obstacle,up right up up right right,up right up up right right
4407,False,False,False,8,8,"[1, 2]",obstacle,right down down right down down left down,right down down right down down left down
4408,True,True,True,6,6,"[2, 0]",,left left up up left up,left left up up left up
4409,False,False,False,4,4,"[4, 3]",obstacle,down down left left,down down left left
4410,True,True,True,1,1,"[4, 1]",,right,right
4411,True,True,True,4,4,"[3, 3]",,left left down down,left left down down
4412,True,True,True,6,6,"[0, 0]",,left down left left up left,left down left left up left
4413,True,True,True,1,1,"[0, 1]",,right,right
4414,True,True,True,3,3,"[5, 3]",,right down down,right down down
4415,True,True,True,1,1,"[4, 3]",,up,up
4417,True,True,True,1,1,"[5, 0]",,left,left
4418,True,True,True,4,4,"[3, 0]",,down left left left,down left left left
4419,True,True,True,4,4,"[2, 1]",,up left left up,up left left up
4420,True,True,True,2,2,"[1, 4]",,up left,up left
4421,True,True,True,3,3,"[0, 3]",,left up left,left up left
4422,True,True,True,2,2,"[0, 3]",,up up,up up
4423,True,True,True,1,1,"[3, 3]",,down,down
4424,True,True,True,2,2,"[4, 0]",,up left,up left
4425,True,True,True,5,5,"[4, 2]",,down down down left down,down down down left down
4426,False,False,False,7,7,"[1, 2]",obstacle,right down right down right right down,right down right down right right down
4427,False,False,False,6,6,"[3, 4]",obstacle,right right down right up up,right right down right up up
4428,True,True,True,4,4,"[4, 1]",,left down down down,left down down down
4430,True,True,True,3,3,"[3, 2]",,right down right,right down right
4431,False,False,False,7,9,"[3, 4]",obstacle,up right right right right right up,up right right right right right up
